97679	1	-	88: 0x49D837CD ABFFFF01 01010001 74120007 06000000 40601274 01000810 41FE8000 06070001 01020000 00000000 00FF0200 06070002 01001274 01000101 0004D204 D407096C 9F12A763 5DAC36CD A3EFBF04 5105D201 7D4F6DA8
97683	1	-	88: 0x49D837CD ABFFFF01 01010001 74120007 06000000 40601274 01000810 41FE8000 06070001 01020000 00000000 00FF0200 06070002 01001274 01000101 0004D204 D407096C 9F12A763 5DAC36CD A3EFBF04 5105D201 7D4F6DA8
97687	1	-	88: 0x49D837CD ABFFFF01 01010001 74120007 06000000 40601274 01000810 41FE8000 06070001 01020000 00000000 00FF0200 06070002 01001274 01000101 0004D204 D407096C 9F12A763 5DAC36CD A3EFBF04 5105D201 7D4F6DA8
97691	1	-	88: 0x49D837CD ABFFFF01 01010001 74120007 06000000 40601274 01000810 41FE8000 06070001 01020000 00000000 00FF0200 06070002 01001274 01000101 0004D204 D407096C 9F12A763 5DAC36CD A3EFBF04 5105D201 7D4F6DA8
97695	1	-	88: 0x49D837CD ABFFFF01 01010001 74120007 06000000 40601274 01000810 41FE8000 06070001 01020000 00000000 00FF0200 06070002 01001274 01000101 0004D204 D407096C 9F12A763 5DAC36CD A3EFBF04 5105D201 7D4F6DA8
97699	1	-	88: 0x49D837CD ABFFFF01 01010001 74120007 06000000 40601274 01000810 41FE8000 06070001 01020000 00000000 00FF0200 06070002 01001274 01000101 0004D204 D407096C 9F12A763 5DAC36CD A3EFBF04 5105D201 7D4F6DA8
97703	1	-	88: 0x49D837CD ABFFFF01 01010001 74120007 06000000 40601274 01000810 41FE8000 06070001 01020000 00000000 00FF0200 06070002 01001274 01000101 0004D204 D407096C 9F12A763 5DAC36CD A3EFBF04 5105D201 7D4F6DA8
97708	1	-	88: 0x49D837CD ABFFFF01 01010001 74120007 06000000 40601274 01000810 41FE8000 06070001 01020000 00000000 00FF0200 06070002 01001274 01000101 0004D204 D407096C 9F12A763 5DAC36CD A3EFBF04 5105D201 7D4F6DA8
97712	1	-	88: 0x49D837CD ABFFFF01 01010001 74120007 06000000 40601274 01000810 41FE8000 06070001 01020000 00000000 00FF0200 06070002 01001274 01000101 0004D204 D407096C 9F12A763 5DAC36CD A3EFBF04 5105D201 7D4F6DA8
97716	1	-	88: 0x49D837CD ABFFFF01 01010001 74120007 06000000 40601274 01000810 41FE8000 06070001 01020000 00000000 00FF0200 06070002 01001274 01000101 0004D204 D407096C 9F12A763 5DAC36CD A3EFBF04 5105D201 7D4F6DA8
97720	1	-	88: 0x49D837CD ABFFFF01 01010001 74120007 06000000 40601274 01000810 41FE8000 06070001 01020000 00000000 00FF0200 06070002 01001274 01000101 0004D204 D407096C 9F12A763 5DAC36CD A3EFBF04 5105D201 7D4F6DA8
97724	1	-	88: 0x49D837CD ABFFFF01 01010001 74120007 06000000 40601274 01000810 41FE8000 06070001 01020000 00000000 00FF0200 06070002 01001274 01000101 0004D204 D407096C 9F12A763 5DAC36CD A3EFBF04 5105D201 7D4F6DA8
108356	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108360	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108364	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108368	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108372	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108376	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108381	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108385	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108389	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108393	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108397	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108401	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108406	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108410	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108414	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108418	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108422	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108426	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108431	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108435	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108439	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108443	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108447	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108451	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108456	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108460	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108464	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108468	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108472	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108476	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
108480	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D507096C 9F12A763 5CAC39CD A3EFBF04 5105D201 7D4F9769
120957	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
120961	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
120966	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
120970	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
120974	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
120978	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
120982	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
120986	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
120991	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
120995	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
120999	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
121003	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
121007	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
121011	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
121015	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
121020	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
121024	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
121028	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
121032	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
121036	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
121040	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
121045	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
121049	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
121053	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
121057	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
121061	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
121065	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
121070	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
121074	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
121078	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
121082	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA07096C 9F12A763 53AC38CD A3EFBF04 5105D201 7D4FE999
150528	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150532	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150536	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150540	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150544	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150548	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150552	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150557	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150561	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150565	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150569	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150573	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150577	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150582	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150586	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150590	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150594	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150598	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150602	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150607	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150611	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150615	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150619	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150623	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150627	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150632	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150636	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150640	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150644	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150648	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
150652	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D807096C 9F12A763 51AC3ACD A3EFBF04 5105D201 7D4FB821
169692	1	-	88: 0x49D83CCD ABFFFF01 01010001 74120007 0B000000 40601274 01000810 41FE8000 0B070001 01020000 00000000 00FF0200 0B070002 01001274 01000101 0004D204 D907096C 9F12A763 50AC3DCD A3EFBF04 5105D201 7D4F5199
169696	1	-	88: 0x49D83CCD ABFFFF01 01010001 74120007 0B000000 40601274 01000810 41FE8000 0B070001 01020000 00000000 00FF0200 0B070002 01001274 01000101 0004D204 D907096C 9F12A763 50AC3DCD A3EFBF04 5105D201 7D4F5199
169700	1	-	88: 0x49D83CCD ABFFFF01 01010001 74120007 0B000000 40601274 01000810 41FE8000 0B070001 01020000 00000000 00FF0200 0B070002 01001274 01000101 0004D204 D907096C 9F12A763 50AC3DCD A3EFBF04 5105D201 7D4F5199
169704	1	-	88: 0x49D83CCD ABFFFF01 01010001 74120007 0B000000 40601274 01000810 41FE8000 0B070001 01020000 00000000 00FF0200 0B070002 01001274 01000101 0004D204 D907096C 9F12A763 50AC3DCD A3EFBF04 5105D201 7D4F5199
169708	1	-	88: 0x49D83CCD ABFFFF01 01010001 74120007 0B000000 40601274 01000810 41FE8000 0B070001 01020000 00000000 00FF0200 0B070002 01001274 01000101 0004D204 D907096C 9F12A763 50AC3DCD A3EFBF04 5105D201 7D4F5199
169712	1	-	88: 0x49D83CCD ABFFFF01 01010001 74120007 0B000000 40601274 01000810 41FE8000 0B070001 01020000 00000000 00FF0200 0B070002 01001274 01000101 0004D204 D907096C 9F12A763 50AC3DCD A3EFBF04 5105D201 7D4F5199
