97679	1	-	88: 0x49D837CD ABFFFF01 01010001 74120007 06000000 40601274 01000810 41FE8000 06070001 01020000 00000000 00FF0200 06070002 01001274 01000101 0004D204 D4070982 9F00A771 5DAC36CD A3EFBF04 5105D201 7DA1878D
97683	1	-	88: 0x49D837CD ABFFFF01 01010001 74120007 06000000 40601274 01000810 41FE8000 06070001 01020000 00000000 00FF0200 06070002 01001274 01000101 0004D204 D4070982 9F00A771 5DAC36CD A3EFBF04 5105D201 7DA1878D
97687	1	-	88: 0x49D837CD ABFFFF01 01010001 74120007 06000000 40601274 01000810 41FE8000 06070001 01020000 00000000 00FF0200 06070002 01001274 01000101 0004D204 D4070982 9F00A771 5DAC36CD A3EFBF04 5105D201 7DA1878D
97691	1	-	88: 0x49D837CD ABFFFF01 01010001 74120007 06000000 40601274 01000810 41FE8000 06070001 01020000 00000000 00FF0200 06070002 01001274 01000101 0004D204 D4070982 9F00A771 5DAC36CD A3EFBF04 5105D201 7DA1878D
97695	1	-	88: 0x49D837CD ABFFFF01 01010001 74120007 06000000 40601274 01000810 41FE8000 06070001 01020000 00000000 00FF0200 06070002 01001274 01000101 0004D204 D4070982 9F00A771 5DAC36CD A3EFBF04 5105D201 7DA1878D
97699	1	-	88: 0x49D837CD ABFFFF01 01010001 74120007 06000000 40601274 01000810 41FE8000 06070001 01020000 00000000 00FF0200 06070002 01001274 01000101 0004D204 D4070982 9F00A771 5DAC36CD A3EFBF04 5105D201 7DA1878D
97703	1	-	88: 0x49D837CD ABFFFF01 01010001 74120007 06000000 40601274 01000810 41FE8000 06070001 01020000 00000000 00FF0200 06070002 01001274 01000101 0004D204 D4070982 9F00A771 5DAC36CD A3EFBF04 5105D201 7DA1878D
97708	1	-	88: 0x49D837CD ABFFFF01 01010001 74120007 06000000 40601274 01000810 41FE8000 06070001 01020000 00000000 00FF0200 06070002 01001274 01000101 0004D204 D4070982 9F00A771 5DAC36CD A3EFBF04 5105D201 7DA1878D
97712	1	-	88: 0x49D837CD ABFFFF01 01010001 74120007 06000000 40601274 01000810 41FE8000 06070001 01020000 00000000 00FF0200 06070002 01001274 01000101 0004D204 D4070982 9F00A771 5DAC36CD A3EFBF04 5105D201 7DA1878D
97716	1	-	88: 0x49D837CD ABFFFF01 01010001 74120007 06000000 40601274 01000810 41FE8000 06070001 01020000 00000000 00FF0200 06070002 01001274 01000101 0004D204 D4070982 9F00A771 5DAC36CD A3EFBF04 5105D201 7DA1878D
97720	1	-	88: 0x49D837CD ABFFFF01 01010001 74120007 06000000 40601274 01000810 41FE8000 06070001 01020000 00000000 00FF0200 06070002 01001274 01000101 0004D204 D4070982 9F00A771 5DAC36CD A3EFBF04 5105D201 7DA1878D
97724	1	-	88: 0x49D837CD ABFFFF01 01010001 74120007 06000000 40601274 01000810 41FE8000 06070001 01020000 00000000 00FF0200 06070002 01001274 01000101 0004D204 D4070982 9F00A771 5DAC36CD A3EFBF04 5105D201 7DA1878D
108356	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108360	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108364	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108368	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108372	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108376	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108381	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108385	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108389	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108393	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108397	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108401	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108406	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108410	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108414	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108418	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108422	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108426	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108431	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108435	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108439	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108443	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108447	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108451	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108456	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108460	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108464	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108468	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108472	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108476	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
108480	1	-	88: 0x49D838CD ABFFFF01 01010001 74120007 07000000 40601274 01000810 41FE8000 07070001 01020000 00000000 00FF0200 07070002 01001274 01000101 0004D204 D5070982 9F00A771 5CAC39CD A3EFBF04 5105D201 7DA17D4C
120957	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
120961	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
120966	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
120970	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
120974	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
120978	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
120982	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
120986	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
120991	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
120995	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
120999	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
121003	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
121007	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
121011	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
121015	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
121020	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
121024	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
121028	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
121032	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
121036	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
121040	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
121045	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
121049	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
121053	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
121057	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
121061	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
121065	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
121070	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
121074	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
121078	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
121082	1	-	88: 0x49D839CD ABFFFF01 01010001 74120007 08000000 40601274 01000810 41FE8000 08070001 01020000 00000000 00FF0200 08070002 01001274 01000101 0004D204 DA070982 9F00A771 53AC38CD A3EFBF04 5105D201 7DA103BC
150528	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150532	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150536	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150540	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150544	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150548	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150552	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150557	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150561	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150565	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150569	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150573	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150577	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150582	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150586	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150590	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150594	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150598	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150602	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150607	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150611	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150615	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150619	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150623	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150627	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150632	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150636	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150640	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150644	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150648	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
150652	1	-	88: 0x49D83BCD ABFFFF01 01010001 74120007 0A000000 40601274 01000810 41FE8000 0A070001 01020000 00000000 00FF0200 0A070002 01001274 01000101 0004D204 D8070982 9F00A771 51AC3ACD A3EFBF04 5105D201 7DA15204
169692	1	-	88: 0x49D83CCD ABFFFF01 01010001 74120007 0B000000 40601274 01000810 41FE8000 0B070001 01020000 00000000 00FF0200 0B070002 01001274 01000101 0004D204 D9070982 9F00A771 50AC3DCD A3EFBF04 5105D201 7DA1BBBC
169696	1	-	88: 0x49D83CCD ABFFFF01 01010001 74120007 0B000000 40601274 01000810 41FE8000 0B070001 01020000 00000000 00FF0200 0B070002 01001274 01000101 0004D204 D9070982 9F00A771 50AC3DCD A3EFBF04 5105D201 7DA1BBBC
169700	1	-	88: 0x49D83CCD ABFFFF01 01010001 74120007 0B000000 40601274 01000810 41FE8000 0B070001 01020000 00000000 00FF0200 0B070002 01001274 01000101 0004D204 D9070982 9F00A771 50AC3DCD A3EFBF04 5105D201 7DA1BBBC
169704	1	-	88: 0x49D83CCD ABFFFF01 01010001 74120007 0B000000 40601274 01000810 41FE8000 0B070001 01020000 00000000 00FF0200 0B070002 01001274 01000101 0004D204 D9070982 9F00A771 50AC3DCD A3EFBF04 5105D201 7DA1BBBC
169708	1	-	88: 0x49D83CCD ABFFFF01 01010001 74120007 0B000000 40601274 01000810 41FE8000 0B070001 01020000 00000000 00FF0200 0B070002 01001274 01000101 0004D204 D9070982 9F00A771 50AC3DCD A3EFBF04 5105D201 7DA1BBBC
169712	1	-	88: 0x49D83CCD ABFFFF01 01010001 74120007 0B000000 40601274 01000810 41FE8000 0B070001 01020000 00000000 00FF0200 0B070002 01001274 01000101 0004D204 D9070982 9F00A771 50AC3DCD A3EFBF04 5105D201 7DA1BBBC
